timestamp,temperature_C,humidity_%,pressure_hPa,gas_detected_ppm,material_type,risk_level
2025-01-01 17:00:00,0.5012003465895103,0.7016098273958379,0.5473810875224601,0.47580823194803673,RDX,Medium
2025-01-01 18:00:00,0.3289038129584529,0.8251092370700462,0.693630883842502,0.8053328758362306,RDX,High
2025-01-01 19:00:00,0.25781842968631746,0.7073398253201092,0.5943858905485939,0.44392125998605236,TNT,Medium
2025-01-01 20:00:00,0.6635067500441616,0.7073398253201092,0.46374255949744736,0.40864774121005654,PETN,Medium
2025-01-01 21:00:00,0.42507633727293265,0.29241896002709167,0.28896246662144165,0.3786485236939088,TNT,Low
2025-01-01 22:00:00,0.46642177757723197,0.4108492958533908,0.45238386116388796,0.41037654649677474,RDX,Low
2025-01-01 23:00:00,0.25606420260295965,0.5285834816475764,0.3491267449300324,0.6887171159200206,TNT,Medium
2025-01-02 00:00:00,0.3801642317537188,0.617496523120013,0.39258618980416315,0.04633716847783064,PETN,Low
2025-01-02 01:00:00,0.4725388331417188,0.39259430328103384,0.5807679724057735,0.7174939816436,TNT,Medium
2025-01-02 02:00:00,0.2946538070451728,0.5576459253187162,0.7548211332344863,0.1875296674797635,PETN,Low
2025-01-02 03:00:00,0.5098626944720979,0.3872332863025708,0.5495561997200937,0.3949186421690738,PETN,Low
2025-01-02 04:00:00,0.3722341535656621,0.41325509200855315,0.2935362495854861,0.3657821464231129,TNT,Low
2025-01-02 05:00:00,0.4157843355571647,0.2694324409395158,0.5575932502105587,0.5481714488353525,RDX,Low
2025-01-02 06:00:00,0.37208361473191337,0.35687312695279116,0.6786418338798299,0.15631891281041194,PETN,Low
2025-01-02 07:00:00,0.7180076633954453,0.2793763903842722,0.3878765092159213,0.5255240500741484,TNT,Medium
2025-01-02 08:00:00,0.45500009125344226,0.34735179237282476,0.46445704348460026,0.8054589258131176,PETN,High
2025-01-02 09:00:00,0.30780332266990035,0.7144431544847324,0.488393058888164,0.19842200496911616,RDX,Medium
2025-01-02 10:00:00,0.5728521175633794,0.3521403798716779,0.3596894614724704,0.4766980652327568,TNT,Low
2025-01-02 11:00:00,0.2848074461681169,0.9999999999999999,0.590377771826752,0.32407555026042567,TNT,Medium
2025-01-02 12:00:00,0.4863450103954719,0.6130937892024698,0.46656066782448846,0.519021697218156,TNT,Low
2025-01-02 13:00:00,0.18065934979277926,0.5572967179774683,0.5535578793962728,0.44613400902426315,RDX,Low
2025-01-02 14:00:00,0.26967600880975223,0.3686075672372534,0.3431756767434564,0.3277483015418993,PETN,Low
2025-01-02 15:00:00,0.48465310722181326,0.6505337516997426,0.4156143415090412,0.5301294206590341,TNT,Low
2025-01-02 16:00:00,0.561000081199398,0.4197449327919096,0.6023052560894158,0.7660418320269345,PETN,Medium
2025-01-02 17:00:00,0.48105951279256914,0.5459329217985914,0.42601657939034965,0.40849277684187746,PETN,Low
2025-01-02 18:00:00,0.44060044726028363,0.9869230841570688,0.764005559357436,0.5716833204986893,RDX,Medium
2025-01-02 19:00:00,0.41445786990351147,0.5064892583974235,0.421702290939578,0.21094826954393303,TNT,Low
2025-01-02 20:00:00,0.24848402033381695,0.7317406406489554,0.5221946659980787,0.27130937042344166,PETN,Medium
2025-01-02 21:00:00,0.35543044083320013,0.39667621103138284,0.6361411390816656,0.52735791286956,TNT,Low
2025-01-02 22:00:00,0.3919691327078469,0.5175356346261032,0.2577248397787102,0.7086562567999288,TNT,Medium
2025-01-02 23:00:00,0.605919125285425,0.844160258638787,0.20260427964797145,0.5064286249844445,RDX,Medium
2025-01-03 00:00:00,0.5053406005808112,0.4104606865234741,0.2404550588474308,0.3866027424882374,TNT,Low
2025-01-03 01:00:00,0.20837713960484489,0.8516933846197495,0.6892577446735189,0.44257574801476474,TNT,Medium
2025-01-03 02:00:00,0.5025869604069415,0.6518798439554149,0.3972002343115193,0.21862971582879961,PETN,Low
2025-01-03 03:00:00,0.4026198943369917,0.42212726487268437,0.8978034532263308,0.5510318486907895,RDX,Low
2025-01-03 04:00:00,0.3614809363453865,0.6382518574621193,0.3952059946322848,0.6008167750620655,TNT,Medium
2025-01-03 05:00:00,0.5431271869150884,0.6997763676287193,0.5157346822327824,0.36168815987669073,PETN,Low
2025-01-03 06:00:00,0.6022367587744766,0.6363349698116761,0.7342509780555417,0.3584711954117386,RDX,Medium
2025-01-03 07:00:00,0.588179891024813,0.23984764274508752,0.8089349207768137,0.4903480954839866,RDX,Low
2025-01-03 08:00:00,0.3386030748191364,0.3923422768666125,0.8178539744034481,0.36444257016273685,PETN,Low
2025-01-03 09:00:00,0.41331483612870906,0.4790939485425928,0.6805306898648169,0.43085176642765755,PETN,Low
2025-01-03 10:00:00,0.5035990076570305,0.5104009764016243,0.6508646692520301,0.8189727827047071,PETN,High
2025-01-03 11:00:00,0.5944196732777296,0.6361291569548481,0.5814035408062566,0.3984357331525116,PETN,Low
2025-01-03 12:00:00,0.5944196732777296,0.5560061427073147,0.611315902294848,0.37848818825770475,PETN,Low
2025-01-03 13:00:00,0.4307314444670545,0.2823319553086515,0.39730847038483574,0.326663264332483,TNT,Low
2025-01-03 14:00:00,0.3009490721674139,0.5926330425826104,0.354329311999102,0.5760618975106718,TNT,Low
2025-01-03 15:00:00,0.2882803852647022,0.6343047739362856,0.48548564576076103,0.41022736406361554,RDX,Low
2025-01-03 16:00:00,0.571439784414183,0.6251171037596469,0.48548564576076103,0.32633510751363626,TNT,Low
2025-01-03 17:00:00,0.6480840324822577,0.7193519460679082,0.41307600024476443,0.6794803540517905,TNT,Medium
2025-01-03 18:00:00,0.4467518664878865,0.6747010581141527,0.5981212062799486,0.6970955256617649,TNT,Medium
2025-01-03 19:00:00,0.5983649475070472,0.606919063150306,0.6397973063199203,0.33510685090126463,PETN,Low
2025-01-03 20:00:00,0.5078804565786919,0.511172905775792,0.5002590179910271,0.1082188488951441,RDX,Low
2025-01-03 21:00:00,0.3659639150517123,0.22343560369197335,0.723856028036856,0.6232491381441233,RDX,Medium
2025-01-03 22:00:00,0.5078465660262748,0.601572020519917,0.30225945337264903,0.3200170927166283,RDX,Low
2025-01-03 23:00:00,0.6737108393415698,0.5614300263565594,0.4548568594624598,0.5843828015965479,RDX,Medium
2025-01-04 00:00:00,0.4518525273892769,0.5729864271317265,0.3706471565363003,0.08966020848633587,TNT,Low
2025-01-04 01:00:00,0.6774614868935265,0.2929305491744244,0.18558604743756035,0.602656132876764,TNT,Medium
2025-01-04 02:00:00,0.08761239616893407,0.3283266187175121,0.4727203016773842,0.22566077034643184,PETN,Low
2025-01-04 03:00:00,0.5727615610601582,0.7143547161886828,0.4664320007225129,0.5736556269304569,RDX,Medium
2025-01-04 04:00:00,0.4691732389202636,0.5167096330286484,0.7296377535865517,0.445260461276701,TNT,Low
2025-01-04 05:00:00,0.4147533795551824,0.6471316146939824,0.587565954901514,0.2717568250862682,TNT,Low
2025-01-04 06:00:00,0.4698377031258278,0.5289863523263972,0.3211729383485107,0.3697618383117606,PETN,Low
2025-01-04 07:00:00,0.17672661856645205,0.5292464097781834,0.7844685396709536,0.5656909661864261,PETN,Low
2025-01-04 08:00:00,0.42593684103036006,0.693577617212569,0.6825696791311202,0.4616790095894843,PETN,Low
2025-01-04 09:00:00,0.5072428114868579,0.4305239174213895,0.5797248213293713,0.5474295091706648,TNT,Low
2025-01-04 10:00:00,0.665232895778346,0.5412502060352323,0.449573317087399,0.7968807961181495,TNT,Medium
2025-01-04 11:00:00,0.3838451607860783,0.44024953970470804,0.33159488440117,0.1623906983962998,PETN,Low
2025-01-04 12:00:00,0.34293404823238066,0.4452741161141708,0.42611740256133857,0.7325071522128239,RDX,Medium
2025-01-04 13:00:00,0.38617292754825944,0.4679422880200078,0.6612767171110505,0.4614033076613732,PETN,Low
2025-01-04 14:00:00,0.5859416609668437,0.5640429820114489,0.7893768941102692,0.2816406652173076,PETN,Low
2025-01-04 15:00:00,0.5032448601862134,0.43726990265522125,0.7344334414533904,0.20431058345050543,PETN,Low
2025-01-04 16:00:00,0.3822254839623905,0.7510008653218659,0.4073422882128952,0.408812362215684,PETN,Medium
2025-01-04 17:00:00,0.5292550594908059,0.3620508844357825,0.30581217055576815,0.6078623886644645,TNT,Medium
2025-01-04 18:00:00,0.47058717784938026,0.49006355760360865,0.5087062371922002,0.41984593123079395,RDX,Low
2025-01-04 19:00:00,0.5934470009170314,0.4443272587924888,0.20137604519592145,0.7135016268270468,PETN,Medium
2025-01-04 20:00:00,0.35793835138434144,0.785588367351186,0.5380467530102209,0.1826521067088555,RDX,Medium
2025-01-04 21:00:00,0.4107140786170715,0.5594163456321034,0.46227029775896256,0.4405363891969325,RDX,Low
2025-01-04 22:00:00,0.40162949768152384,0.7105005452317633,0.4110143172333025,0.21827387660249914,RDX,Medium
2025-01-04 23:00:00,0.25059947631194796,0.2551614244364887,0.22934110760498072,0.5078655459045742,PETN,Low
2025-01-05 00:00:00,0.4986450803760187,0.5721673154839148,0.5686992636829018,0.6016329104038348,TNT,Medium
2025-01-05 01:00:00,0.4937021693717453,0.6847774361817277,0.40028384590898725,0.3673022327492115,PETN,Low
2025-01-05 02:00:00,0.4576235314068003,0.5387474577888266,0.2977158432963236,0.013377953983240477,RDX,Low
2025-01-05 03:00:00,0.4238343251019619,0.7165844738567294,0.02370174726424068,0.47835422750656403,RDX,Medium
2025-01-05 04:00:00,0.257386086689327,0.43029895749305025,0.48159993430352444,0.5209662578736497,TNT,Low
2025-01-05 05:00:00,0.3976067778708569,0.778781908335577,0.7712951968132487,0.5151523308834913,PETN,Medium
2025-01-05 06:00:00,0.4085922330560304,0.9396806275226998,0.7534295641077549,0.6641548439105958,RDX,Medium
2025-01-05 07:00:00,0.3438103288492656,0.4582352964648523,0.4124533631880851,0.2507699546714755,TNT,Low
2025-01-05 08:00:00,0.4341672027155968,0.4432833373586694,0.3890951326460268,0.5645974250582049,RDX,Low
2025-01-05 09:00:00,0.5138594301842707,0.7867471687430269,0.5614839740806801,0.6564000232279509,TNT,Medium
2025-01-05 10:00:00,0.7227874381756072,0.8095715391079298,0.3253259987784958,0.12397990935316668,TNT,Medium
2025-01-05 11:00:00,0.4815119419116675,0.4292911907312925,0.5346060443694114,0.49998432162894285,PETN,Low
2025-01-05 12:00:00,0.49320810649680596,0.44786235064463276,0.6093391520142575,0.352353724037659,RDX,Low
2025-01-05 13:00:00,0.44640850666447,0.4728960428810097,0.6835192831019725,0.4280938686087917,PETN,Low
2025-01-05 14:00:00,0.1864246324713728,0.2806848673203345,0.4699077376682439,0.5050063390724961,RDX,Low
2025-01-05 15:00:00,0.45316520926066434,0.3577017759054333,0.4532449322332539,0.3553913903381311,PETN,Low
2025-01-05 16:00:00,0.4653930214523662,0.34223886643654966,0.3447063661254717,0.3216158693244517,RDX,Low
2025-01-05 17:00:00,0.8041317159298622,0.38498777230771564,0.3529319191111284,0.4488228398817413,PETN,High
2025-01-05 18:00:00,0.4297867039508482,0.5175905492616367,0.4495741552118204,0.2478683025147749,TNT,Low
2025-01-05 19:00:00,0.4994101023894891,0.5662281426459258,0.5451609487275348,0.2481229116018325,RDX,Low
2025-01-05 20:00:00,0.45200959950491953,0.8043131633840376,0.6330818490421635,0.5644463913034342,RDX,Medium
2025-01-05 21:00:00,0.2921609309368996,0.3432855485662617,0.3567469608187679,0.2368388862980444,TNT,Low
2025-01-05 22:00:00,0.6179998417249231,0.7019049117720303,0.7262959790685457,0.5621058997206704,PETN,Medium
2025-01-05 23:00:00,0.5628983691767011,0.48515869626235164,0.4423880226096628,0.5255990679737396,RDX,Low
2025-01-06 00:00:00,0.5684099170764465,0.5149174091944978,0.48258947027637333,0.1334382363443557,RDX,Low
2025-01-06 01:00:00,0.3287116252648739,0.6459231423940955,0.36575560355274206,0.3212831714912821,PETN,Low
2025-01-06 02:00:00,0.6546465205057475,0.3207903167654722,0.0958165672494502,0.6566870819492899,TNT,Medium
2025-01-06 03:00:00,0.25929187770800893,0.593033122204557,0.6283271350589956,0.2668779070295062,PETN,Low
2025-01-06 04:00:00,0.5396285684866349,0.5539715016522432,0.6046331853540323,0.3594815042426186,PETN,Low
2025-01-06 05:00:00,0.7656785820649563,0.6129370350507152,0.4407455663626152,0.5255040203877975,PETN,High
2025-01-06 06:00:00,0.31727253818968343,0.5761680079269397,0.4968118137487636,0.5830862738002973,RDX,Low
2025-01-06 07:00:00,0.37707500019327983,0.9679700601185722,0.5690757733098266,0.5830862738002973,TNT,Medium
2025-01-06 08:00:00,0.47094999377323604,0.40851211844055024,0.23451721878038967,0.33562892686795864,TNT,Low
2025-01-06 09:00:00,0.38593066495805145,0.4278194125703271,0.4008710639390429,0.6975913463506372,PETN,Medium
2025-01-06 10:00:00,0.23831465853659434,0.4111528157148767,0.6138757891320523,0.7543134733124289,RDX,Medium
2025-01-06 11:00:00,0.4665676431380806,0.42339152877243125,0.28413500442129447,0.61811404885434,PETN,Medium
2025-01-06 12:00:00,0.30715590435481516,0.4085759419320405,0.5332806827636603,0.4579917356213005,RDX,Low
2025-01-06 13:00:00,0.523662303779268,0.7389292481913025,0.26766974725055803,0.2978615454768851,RDX,Medium
2025-01-06 14:00:00,0.3272967984967054,0.7807999114908278,0.5611066334827157,0.2938871260911342,RDX,Medium
2025-01-06 15:00:00,0.675388008852797,0.42062969554560825,0.48029185854671397,0.536337233388149,RDX,Medium
2025-01-06 16:00:00,0.346492028880423,0.37331075266854996,0.22605284121376457,0.5176796713727808,TNT,Low
2025-01-06 17:00:00,0.41150356710244257,0.6091321721277069,0.6735083904039669,0.6938691358810394,RDX,Medium
2025-01-06 18:00:00,0.5715795356319557,0.4239801140997953,0.36778696921024334,0.5592633568204741,RDX,Low
2025-01-06 19:00:00,0.28339489075303365,0.6383466509271262,0.3556083934110319,0.17335080251666166,PETN,Low
2025-01-06 20:00:00,0.48896642887087877,0.5605682106992825,0.5183129655893026,0.6312116961157475,PETN,Medium
2025-01-06 21:00:00,0.6411630735901084,0.24970189805746978,0.6709165683152705,0.26385030651953956,TNT,Medium
2025-01-06 22:00:00,0.23030509935129945,0.8037713858638295,0.3225193921349714,0.3738950926652354,PETN,Medium
2025-01-06 23:00:00,0.48292948453331447,0.8486961027266685,0.49595696223472885,0.4875385943629943,RDX,Medium
2025-01-07 00:00:00,0.49353689193662836,0.4130252184627593,0.5550522661182242,0.8003262567177164,PETN,High
2025-01-07 01:00:00,0.5671117669800787,0.4537381667918502,0.5975929524450905,0.9999999999999998,TNT,High
2025-01-07 02:00:00,0.28253692691777516,0.5755705274053916,0.5144293153697674,0.5514274743104333,PETN,Low
2025-01-07 03:00:00,0.27076558268741885,0.5843595644444127,0.42695101820467585,0.40987390191419426,PETN,Low
2025-01-07 04:00:00,0.5304778017988501,0.6429793393935409,0.35281765707023993,0.5384861174179832,TNT,Low
2025-01-07 05:00:00,0.4987669293062534,0.8874627731548387,0.4998947588948397,0.6017705423820529,TNT,Medium
2025-01-07 06:00:00,0.49221324583425236,0.491858650294995,0.3134544250981719,0.385239103384475,RDX,Low
2025-01-07 07:00:00,0.5057395180314679,0.3794711002979113,0.015800367106372448,0.7644045261244674,PETN,Medium
2025-01-07 08:00:00,0.3610435636665112,0.2743779395574727,0.5562986491533195,0.4839313983130401,RDX,Low
2025-01-07 09:00:00,0.4896421778625634,0.3916562372852267,0.6315285936400485,0.5318982683520066,PETN,Low
2025-01-07 10:00:00,0.4982154491005391,0.5178723392196577,0.10568483980725318,0.5620363255425491,PETN,Low
2025-01-07 11:00:00,0.3562047277339185,0.8484573803305385,0.32349983428971996,0.5182510306749053,RDX,Medium
2025-01-07 12:00:00,0.7199101625299766,0.43024056174199476,0.5856895446159811,0.5930408298387526,PETN,Medium
2025-01-07 13:00:00,0.5236962043031255,0.5643421841244886,0.8172088187198554,0.3320909835741693,PETN,Low
2025-01-07 14:00:00,0.2889715507124307,0.5208937123831484,0.4893758186928494,0.3426550777681205,PETN,Low
2025-01-07 15:00:00,0.5494532832204051,0.7388165155938243,0.36884749373322734,0.24555513676403282,TNT,Medium
2025-01-07 16:00:00,0.3195074772250131,0.9809266496401045,0.4565893038504285,0.521461329811672,RDX,Medium
2025-01-07 17:00:00,0.5678534829136017,0.4278425976829009,0.7073326181915647,0.5822881161572367,TNT,Low
2025-01-07 18:00:00,0.6202232371424796,0.43533618553867914,0.38205267379471763,0.5247356061153673,RDX,Medium
2025-01-07 19:00:00,0.341215875485335,0.7127282799543507,0.35738871006585526,0.7427717003778818,RDX,Medium
2025-01-07 20:00:00,0.5927042800040045,0.6472022997873194,0.4083251102550989,0.44169992179833145,PETN,Low
2025-01-07 21:00:00,0.5150900576949704,0.8578899869638384,0.3325784676134944,0.5625412041357437,RDX,Medium
2025-01-07 22:00:00,0.5727837848612933,0.6294830506396235,0.5057741519002263,0.24706997794587368,TNT,Low
2025-01-07 23:00:00,0.7242826571200307,0.45887676910420405,0.7475414271051051,0.37333447804984676,TNT,Medium
2025-01-08 00:00:00,0.42231177302865947,0.6306997419918167,0.5380325172976441,0.5673430644602035,TNT,Low
2025-01-08 01:00:00,0.35065288775326503,0.7244025313732408,0.4454093082751598,0.5948617899639894,RDX,Medium
2025-01-08 02:00:00,0.3315130107236856,0.6722700842096364,0.439058079881292,0.39002386371784525,TNT,Low
2025-01-08 03:00:00,0.3419026578633037,0.615618123700837,0.2344134056003142,0.4298721452700757,RDX,Low
2025-01-08 04:00:00,0.4460341347888455,0.7168004971601399,0.628176535270903,0.170699817821236,TNT,Medium
2025-01-08 05:00:00,0.5049929384496679,0.7353621955738917,0.4734999226819454,0.3787231106591433,TNT,Medium
2025-01-08 06:00:00,0.4959062192346258,0.7738641597170045,0.4569782746263229,0.6022593528512282,RDX,Medium
2025-01-08 07:00:00,0.5735059571034631,0.6412005312903645,1.0,0.5457794423511754,TNT,Low
2025-01-08 08:00:00,0.458735518513604,0.4936365109846276,0.534116880121644,0.5324220039330047,PETN,Low
2025-01-08 09:00:00,0.6617990119893189,0.5504012690256465,0.3650184956737732,0.45162217074079813,RDX,Medium
2025-01-08 10:00:00,0.4195955733654126,0.7420932168148654,0.4174011407357199,0.4439684458557777,RDX,Medium
2025-01-08 11:00:00,0.8403492372792587,0.37609984894695214,0.670885721387485,0.32437320825670274,RDX,High
2025-01-08 12:00:00,0.5450994255999249,0.590548524968313,0.5042611178058891,0.5679327510635905,PETN,Low
2025-01-08 13:00:00,0.3360741720631975,0.452718520911746,0.25451971114215866,0.5181410617136906,RDX,Low
2025-01-08 14:00:00,0.30594519308463425,0.5290634864862603,0.6339903721118176,0.5308724845926222,TNT,Low
2025-01-08 15:00:00,0.524914063868309,0.755105988377527,0.37848253633242734,0.34843730688545427,TNT,Medium
2025-01-08 16:00:00,0.4254024601291509,0.5584295367577853,0.7875598619693776,0.0568237692375678,TNT,Low
2025-01-08 17:00:00,0.5575512385244661,0.5322635019337613,0.6598762525121344,0.6393124470274449,RDX,Medium
2025-01-08 18:00:00,0.5236122888201309,0.2778983525408094,0.41402667064328114,0.35689507655072145,TNT,Low
2025-01-08 19:00:00,0.44663644624380733,0.6588438800255098,0.6922246506049561,0.2880933482160718,RDX,Low
2025-01-08 20:00:00,0.3375351024347945,0.6406170771424294,0.4969510132074433,0.5669741194076974,TNT,Low
2025-01-08 21:00:00,0.24336346207249987,0.9151459385127031,0.6232935546002238,0.37245407987044243,PETN,Medium
2025-01-08 22:00:00,0.3939600857978864,0.468194409547238,0.5640527070676171,0.6326432826983573,PETN,Medium
2025-01-08 23:00:00,0.5776243036079645,0.563503347426885,0.3497969612644667,0.5532701678363923,PETN,Low
2025-01-09 00:00:00,0.48708227427868483,0.5689718478229321,0.3824412935581165,0.5651983215352073,PETN,Low
2025-01-09 01:00:00,0.28129812380494607,0.8091882862741039,0.6518140741781338,0.1979235232643054,RDX,Medium
2025-01-09 02:00:00,0.48131503083034505,0.5066275144045452,0.43214246857687755,0.6598830383396088,TNT,Medium
2025-01-09 03:00:00,0.5112186802303,0.5743326337968692,0.4210564639284513,0.48951881212590515,PETN,Low
2025-01-09 04:00:00,0.3323104443798472,0.6338183547064128,0.33228970519595435,0.3765282806160202,RDX,Low
2025-01-09 05:00:00,0.4785724563853942,0.5576174117252052,0.5542124537734807,0.46839793533103713,PETN,Low
2025-01-09 06:00:00,0.46510806348391104,0.44311492458800916,0.8180183724596901,0.12440145057087511,PETN,Low
2025-01-09 07:00:00,0.2957848023812491,0.55897052446212,0.3141958349922618,0.5159332944247963,RDX,Low
2025-01-09 08:00:00,0.5073379325677374,0.7180588651291567,0.48992723647628367,0.2582393980108204,RDX,Medium
2025-01-09 09:00:00,0.5359532693987472,0.3381918416696795,0.7133436309250527,0.2003042709185351,TNT,Low
2025-01-09 10:00:00,0.6095741888927184,0.5479153016551922,0.4732095147198976,0.16989602724854877,TNT,Medium
2025-01-09 11:00:00,0.6054510995268594,0.39722889878097767,0.5588437899788303,0.6420964372131314,PETN,Medium
2025-01-09 12:00:00,0.2627006314183224,0.7400199505351307,0.3150230844193942,0.3299387549686872,PETN,Medium
2025-01-09 13:00:00,0.3247029433072139,0.24835567308554207,0.5549702712198439,0.7175466679757266,TNT,Medium
2025-01-09 14:00:00,0.5295042608421858,0.42276845877610225,0.45590556267703874,0.3466871289313538,TNT,Low
2025-01-09 15:00:00,0.529328151947011,0.5920929500241435,0.6446945619806002,0.13674425535180013,RDX,Low
2025-01-09 16:00:00,0.5295060114905414,0.8070305664648277,0.6771536637531952,0.24262159637579617,TNT,Medium
2025-01-09 17:00:00,1.0,0.511971556515899,0.9028519444821086,0.6641601174400471,TNT,High
2025-01-09 18:00:00,0.5373778515795569,0.4234417386966517,0.5793281239030605,0.4147657813319449,PETN,Low
2025-01-09 19:00:00,0.6169768398175939,0.864121132351746,0.5384698599303803,0.3444496681146641,TNT,Medium
2025-01-09 20:00:00,0.5913828298635675,0.26195269498146834,0.5173174281302764,0.4713779873429591,PETN,Low
2025-01-09 21:00:00,0.5487255755549239,0.12615213581291207,0.4291822100189435,0.5326221729348128,TNT,Low
2025-01-09 22:00:00,0.4124610343543276,0.603452453271725,0.5405120784217559,0.6429405480226508,RDX,Medium
2025-01-09 23:00:00,0.5638902198908595,0.43305446929948355,0.4384802010824558,0.7022737280105206,TNT,Medium
2025-01-10 00:00:00,0.34796201471598615,0.33914731801168585,0.5131447398826836,0.3782322022357645,TNT,Low
2025-01-10 01:00:00,0.4235197672033621,0.6519891858773815,0.6981128548569373,0.20507503965408658,TNT,Low
2025-01-10 02:00:00,0.38848382386310426,0.5679620203569272,0.3240130057974042,0.36860978899064945,PETN,Low
2025-01-10 03:00:00,0.468444041048191,0.42183571838241984,0.6695067301649757,0.4893449837500508,RDX,Low
2025-01-10 04:00:00,0.468444041048191,0.2922873847623563,0.698035195465323,0.2699971698863145,TNT,Low
2025-01-10 05:00:00,0.1936851387015433,0.6816711613499534,0.4670241794741301,0.2711813252306801,PETN,Low
2025-01-10 06:00:00,0.5536408482947077,0.641470270513525,0.1444893292587608,0.5043095017629282,RDX,Low
2025-01-10 07:00:00,0.22956748481917383,0.5059256540578659,0.38819214373278754,0.43398422881754,PETN,Low
2025-01-10 08:00:00,0.3903772104226703,0.8578772659834716,0.6947965422604412,0.44857994830377074,PETN,Medium
2025-01-10 09:00:00,0.6104057866886667,0.3303111536404776,0.4823479026258184,0.30678039668228657,RDX,Medium
2025-01-10 10:00:00,0.4659638996342031,0.2479327359396254,0.32517842929132,0.40141493002755907,TNT,Low
2025-01-10 11:00:00,0.30497926680924264,0.3987143904853181,0.40477887693869974,0.27708018831531495,PETN,Low
2025-01-10 12:00:00,0.3560704887445523,0.5156187923719789,0.6213372705915035,0.6022262452299675,PETN,Medium
2025-01-10 13:00:00,0.5527016824449782,0.5678785885071703,0.5740325148885788,0.6282193645184019,TNT,Medium
2025-01-10 14:00:00,0.35394715565462703,0.480230318536088,0.44756965343606936,0.11186594239310199,TNT,Low
2025-01-10 15:00:00,0.48741563286926276,0.5875427369183929,0.4269837624056194,0.27613442184804976,RDX,Low
2025-01-10 16:00:00,0.463326715778093,0.2974902895968393,0.4229703609199049,0.17452474979893765,RDX,Low
2025-01-10 17:00:00,0.36505038332506107,0.7850071608037169,0.33755518035875554,0.3262184669630333,RDX,Medium
2025-01-10 18:00:00,0.7591221196811151,0.5090050177459794,0.7460440283564509,0.42775064752431136,TNT,High
2025-01-10 19:00:00,0.5462626164531947,0.7259566667445249,0.4341472368468189,0.18292636693048414,PETN,Medium
2025-01-10 20:00:00,0.17143007525522608,0.5858551511013207,0.6819459205764034,0.2775054891543588,PETN,Low
2025-01-10 21:00:00,0.48318610372378273,0.6064801014532041,0.7309039358140552,0.2627936101101594,RDX,Low
2025-01-10 22:00:00,0.3636145052814313,0.6269216772018321,0.6467196179195867,0.47984502467215534,TNT,Low
2025-01-10 23:00:00,0.5770653157053907,0.6048441361308862,0.4165540397144767,0.45512923035558,PETN,Low
2025-01-11 00:00:00,0.3451856505855287,0.6401176012223703,0.551014290013164,0.31336738952614795,RDX,Low
2025-01-11 01:00:00,0.44072898420300094,0.764276542252251,0.4821342175539698,0.4743890208369391,PETN,Medium
2025-01-11 02:00:00,0.528087854035818,0.5594102669535049,0.34056652253009645,0.34473768041881664,PETN,Low
2025-01-11 03:00:00,0.5789432211987213,0.6521062690277651,0.5382385509295915,0.3940221440119962,TNT,Low
2025-01-11 04:00:00,0.28770387220448107,0.5076331578667937,0.29624738782096927,0.742585270948116,TNT,Medium
2025-01-11 05:00:00,0.40975001174782405,0.7843474343048514,0.6772008800500018,0.6829132911277495,PETN,Medium
2025-01-11 06:00:00,0.38995242245139633,0.4015208266066689,0.4112427562224781,0.20981782620755024,RDX,Low
2025-01-11 07:00:00,0.364806672406981,0.849611836461691,0.5184080074022859,0.5913907418334343,TNT,Medium
